21,9,0.058823529411764705
22,9,0.4666666666666667
23,9,0.9607843137254902
24,9,0.9882352941176471
25,9,0.6431372549019608
26,9,0.1568627450980392
27,9,0.26666666666666666
0,10,1.0
1,10,0.9882352941176471
2,10,0.5843137254901961
3,10,0.08627450980392157
4,10,0.28627450980392155
5,10,0.8117647058823529
6,10,1.0
7,10,1.0
8,10,0.8980392156862745
9,10,0.5333333333333333
10,10,0.17647058823529413
11,10,0.11764705882352941
12,10,0.3254901960784314
13,10,0.4117647058823529
14,10,0.403921568627451
15,10,0.403921568627451
16,10,0.43137254901960786
17,10,0.47058823529411764
18,10,0.4980392156862745
19,10,0.20392156862745098
20,10,0.00784313725490196
21,10,0.023529411764705882
22,10,0.4980392156862745
23,10,0.9921568627450981
24,10,0.9882352941176471
25,10,0.6509803921568628
26,10,0.1607843137254902
27,10,0.2549019607843137
0,11,1.0
1,11,0.996078431372549
2,11,0.7137254901960784
3,11,0.19215686274509805
4,11,0.17254901960784313
5,11,0.6627450980392157
6,11,0.9882352941176471
7,11,1.0
8,11,1.0
9,11,0.9098039215686274
10,11,0.48627450980392156
11,11,0.07450980392156863
12,11,0.0392156862745098
13,11,0.054901960784313725
14,11,0.058823529411764705
15,11,0.06274509803921569
16,11,0.050980392156862744
17,11,0.0392156862745098
18,11,0.050980392156862744
19,11,0.050980392156862744
20,11,0.023529411764705882
21,11,0.1803921568627451
22,11,0.7568627450980392
23,11,1.0
24,11,0.9882352941176471
25,11,0.6352941176470588
26,11,0.15294117647058825
27,11,0.2627450980392157
0,12,1.0
1,12,1.0
2,12,0.8509803921568627
3,12,0.34509803921568627
4,12,0.08627450980392157
5,12,0.49019607843137253
6,12,0.9333333333333333
7,12,1.0
8,12,1.0
9,12,1.0
10,12,0.8745098039215686
11,12,0.596078431372549
12,12,0.5019607843137255
13,12,0.5137254901960784
14,12,0.5294117647058824
15,12,0.5254901960784314
16,12,0.5058823529411764
17,12,0.47058823529411764
18,12,0.403921568627451
19,12,0.3215686274509804
20,12,0.3568627450980392
21,12,0.7019607843137254
22,12,0.9725490196078431
23,12,1.0
24,12,0.9882352941176471
25,12,0.6039215686274509
26,12,0.12549019607843137
27,12,0.3058823529411765
0,13,1.0
1,13,1.0
2,13,0.9686274509803922
3,13,0.5411764705882353
4,13,0.08235294117647059
5,13,0.23137254901960785
6,13,0.7098039215686275
7,13,0.9764705882352941
8,13,1.0
9,13,1.0
10,13,1.0
11,13,0.9882352941176471
12,13,0.9803921568627451
13,13,0.984313725490196
14,13,0.984313725490196
15,13,0.984313725490196
16,13,0.984313725490196
17,13,0.9686274509803922
18,13,0.9254901960784314
19,13,0.8784313725490196
20,13,0.8980392156862745
21,13,0.9803921568627451
22,13,1.0
23,13,1.0
24,13,0.9803921568627451
25,13,0.5411764705882353
26,13,0.09019607843137255
27,13,0.38823529411764707
0,14,1.0
1,14,1.0
2,14,0.996078431372549
3,14,0.7490196078431373
4,14,0.1843137254901961
5,14,0.043137254901960784
6,14,0.37254901960784315
7,14,0.9137254901960784
8,14,1.0
9,14,1.0
10,14,1.0
11,14,1.0
12,14,1.0
13,14,1.0
14,14,1.0
15,14,1.0
16,14,1.0
17,14,1.0
18,14,0.996078431372549
19,14,0.984313725490196
20,14,1.0
21,14,1.0
22,14,1.0
23,14,1.0
24,14,0.9294117647058824
25,14,0.43529411764705883
26,14,0.07450980392156863
27,14,0.4745098039215686
0,15,1.0
1,15,1.0
2,15,1.0
3,15,0.8784313725490196
4,15,0.3058823529411765
5,15,0.0392156862745098
6,15,0.3215686274509804
7,15,0.8862745098039215
8,15,1.0
9,15,1.0
10,15,1.0
11,15,0.9254901960784314
12,15,0.9764705882352941
13,15,1.0
14,15,1.0
15,15,1.0
16,15,1.0
17,15,0.9019607843137255
18,15,0.6352941176470588
19,15,0.5372549019607843
20,15,0.8392156862745098
21,15,1.0
22,15,1.0
23,15,1.0
24,15,0.8392156862745098
25,15,0.32941176470588235
26,15,0.10588235294117647
27,15,0.5647058823529412
0,16,1.0
1,16,1.0
2,16,0.996078431372549
3,16,0.7490196078431373
4,16,0.21176470588235294
5,16,0.09019607843137255
6,16,0.4392156862745098
7,16,0.9176470588235294
8,16,1.0
9,16,0.9764705882352941
10,16,0.4627450980392157
11,16,0.09019607843137255
12,16,0.2627450980392157
13,16,0.807843137254902
14,16,1.0
15,16,1.0
16,16,0.9607843137254902
17,16,0.49411764705882355
18,16,0.050980392156862744
19,16,0.01568627450980392
20,16,0.3568627450980392
21,16,0.9725490196078431
22,16,1.0
23,16,1.0
24,16,0.7607843137254902
25,16,0.25882352941176473
26,16,0.1607843137254902
27,16,0.6392156862745098
0,17,1.0
1,17,1.0
2,17,0.9568627450980393
3,17,0.5254901960784314
4,17,0.06274509803921569
5,17,0.2784313725490196
6,17,0.7568627450980392
7,17,0.984313725490196
8,17,1.0
9,17,0.8470588235294118
10,17,0.058823529411764705
11,17,0.0
12,17,0.00392156862745098
13,17,0.43137254901960786
14,17,0.996078431372549
15,17,1.0
16,17,0.8823529411764706
17,17,0.2
18,17,0.00392156862745098
19,17,0.0
20,17,0.16470588235294117
21,17,0.9450980392156862
22,17,1.0
23,17,0.9803921568627451
24,17,0.6470588235294118
25,17,0.16862745098039217
26,17,0.21568627450980393
27,17,0.7333333333333333
0,18,1.0
1,18,1.0
2,18,0.8627450980392157
3,18,0.3411764705882353
4,18,0.0784313725490196
5,18,0.4980392156862745
6,18,0.9490196078431372
7,18,1.0
8,18,1.0
9,18,0.8784313725490196
10,18,0.10980392156862745
11,18,0.0
12,18,0.01568627450980392
13,18,0.5058823529411764
14,18,0.996078431372549
15,18,1.0
16,18,0.9137254901960784
17,18,0.35294117647058826
18,18,0.0196078431372549
19,18,0.0196078431372549
20,18,0.41568627450980394
21,18,0.996078431372549
22,18,1.0
23,18,0.9098039215686274
24,18,0.4470588235294118
25,18,0.10588235294117647
26,18,0.37254901960784315
27,18,0.8784313725490196
0,19,1.0
1,19,0.996078431372549
2,19,0.7490196078431373
3,19,0.2196078431372549
4,19,0.1411764705882353
5,19,0.6392156862745098
6,19,0.996078431372549
7,19,1.0
8,19,1.0
9,19,0.9725490196078431
10,19,0.596078431372549
11,19,0.2
12,19,0.3568627450980392
13,19,0.8352941176470589
14,19,1.0
15,19,1.0
16,19,0.984313725490196
17,19,0.807843137254902
18,19,0.5058823529411764
19,19,0.5490196078431373
20,19,0.8745098039215686
21,19,1.0
22,19,0.996078431372549
23,19,0.7647058823529411
24,19,0.25098039215686274
25,19,0.1411764705882353
26,19,0.5843137254901961
27,19,0.9803921568627451
0,20,1.0
1,20,0.996078431372549
2,20,0.7058823529411765
3,20,0.1843137254901961
4,20,0.17647058823529413
5,20,0.6980392156862745
6,20,0.996078431372549
7,20,1.0
8,20,1.0
9,20,1.0
10,20,0.9764705882352941
11,20,0.9019607843137255
12,20,0.9137254901960784
13,20,0.9725490196078431
14,20,0.9568627450980393
15,20,0.9294117647058824
16,20,0.9529411764705882
17,20,0.9764705882352941
18,20,0.984313725490196
19,20,0.9882352941176471
20,20,1.0
21,20,1.0
22,20,0.984313725490196
23,20,0.596078431372549
24,20,0.12549019607843137
25,20,0.2784313725490196
26,20,0.7843137254901961
27,20,1.0
0,21,1.0
1,21,0.996078431372549
2,21,0.7176470588235294
3,21,0.19215686274509805
4,21,0.17647058823529413
5,21,0.6941176470588235
6,21,0.996078431372549
7,21,1.0
8,21,1.0
9,21,1.0
10,21,0.9411764705882353
11,21,0.6666666666666666
12,21,0.4
13,21,0.33725490196078434
14,21,0.23529411764705882
15,21,0.16862745098039217
16,21,0.23921568627450981
17,21,0.5372549019607843
18,21,0.9137254901960784
19,21,1.0
20,21,1.0
21,21,1.0
22,21,0.9254901960784314
23,21,0.4392156862745098
24,21,0.08235294117647059
25,21,0.44313725490196076
26,21,0.9333333333333333
27,21,1.0
0,22,1.0
1,22,1.0
2,22,0.7607843137254902
3,22,0.22745098039215686
4,22,0.13333333333333333
5,22,0.6431372549019608
6,22,0.9921568627450981
7,22,1.0
8,22,1.0
9,22,1.0
10,22,0.8235294117647058
11,22,0.18823529411764706
12,22,0.01568627450980392
13,22,0.00784313725490196
14,22,0.0
15,22,0.0
16,22,0.00392156862745098
17,22,0.11372549019607843
18,22,0.8156862745098039
19,22,1.0
20,22,1.0
21,22,0.996078431372549
22,22,0.792156862745098
23,22,0.2627450980392157
24,22,0.12941176470588237
25,22,0.6235294117647059
26,22,0.9921568627450981
27,22,1.0
0,23,1.0
1,23,1.0
2,23,0.8470588235294118
3,23,0.3254901960784314
4,23,0.07058823529411765
5,23,0.5647058823529412
6,23,0.9882352941176471
7,23,1.0
8,23,1.0
9,23,1.0
10,23,0.9490196078431372
11,23,0.30196078431372547
12,23,0.01568627450980392
13,23,0.0196078431372549
14,23,0.00392156862745098
15,23,0.00392156862745098
16,23,0.054901960784313725
17,23,0.6274509803921569
18,23,0.9921568627450981
19,23,1.0
20,23,1.0
21,23,0.9921568627450981
22,23,0.6470588235294118
23,23,0.1411764705882353
24,23,0.24313725490196078
25,23,0.803921568627451
26,23,1.0
27,23,1.0
0,24,1.0
1,24,1.0
2,24,0.9490196078431372
3,24,0.44313725490196076
4,24,0.0
5,24,0.43137254901960786
6,24,0.9333333333333333
7,24,1.0
8,24,1.0
9,24,1.0
10,24,1.0
11,24,0.796078431372549
12,24,0.1607843137254902
13,24,0.058823529411764705
14,24,0.01568627450980392
15,24,0.047058823529411764
16,24,0.5411764705882353
17,24,0.9882352941176471
18,24,1.0
19,24,1.0
20,24,1.0
21,24,0.9607843137254902
22,24,0.49411764705882355
23,24,0.058823529411764705
24,24,0.396078431372549
25,24,0.9333333333333333
26,24,1.0
27,24,1.0
0,25,1.0
1,25,1.0
2,25,0.9882352941176471
3,25,0.5843137254901961
4,25,0.08627450980392157
5,25,0.27058823529411763
6,25,0.796078431372549
7,25,0.996078431372549
8,25,1.0
9,25,1.0
10,25,1.0
11,25,0.9882352941176471
12,25,0.592156862745098
13,25,0.06274509803921569
14,25,0.047058823529411764
15,25,0.30980392156862746
16,25,0.9490196078431372
17,25,1.0
18,25,1.0
19,25,1.0
20,25,1.0
21,25,0.8117647058823529
22,25,0.2980392156862745
23,25,0.09411764705882353
24,25,0.5686274509803921
25,25,0.9882352941176471
26,25,1.0
27,25,1.0
0,26,1.0
1,26,1.0
2,26,0.996078431372549
3,26,0.7294117647058823
4,26,0.20784313725490197
5,26,0.1450980392156863
6,26,0.6352941176470588
7,26,0.9882352941176471
8,26,1.0
9,26,1.0
10,26,1.0
11,26,1.0
12,26,0.9411764705882353
13,26,0.34509803921568627
14,26,0.23529411764705882
15,26,0.8352941176470589
16,26,1.0
17,26,1.0
18,26,1.0
19,26,1.0
20,26,0.9333333333333333
21,26,0.5215686274509804
22,26,0.10588235294117647
23,26,0.21176470588235294
24,26,0.792156862745098
25,26,1.0
26,26,1.0
27,26,1.0
0,27,1.0
1,27,1.0
2,27,1.0
3,27,0.8862745098039215
4,27,0.3803921568627451
5,27,0.06666666666666667
6,27,0.48627450980392156
7,27,0.9450980392156862
8,27,1.0
9,27,1.0
10,27,1.0
11,27,1.0
12,27,1.0
13,27,0.8588235294117647
14,27,0.807843137254902
15,27,0.996078431372549
16,27,1.0
17,27,1.0
18,27,1.0
19,27,0.9607843137254902
20,27,0.6431372549019608
21,27,0.21176470588235294
22,27,0.07058823529411765
23,27,0.4980392156862745
24,27,0.9450980392156862
25,27,1.0
26,27,1.0
27,27,1.0
